1st	adproper	"hasten, hurry, come hastily, make haste; accelerate, speed up;"	present_stem
1st	adpropi	"approach (w/DAT or ad+ACC); come near to, draw near/nigh (space/time); be close;"	present_stem
1st	adpropinqu	"approach (w/DAT or ad+ACC); come near to, draw near/nigh (space/time); be close;"	present_stem
1st	adpropri	"appropriate, make ones own;"	present_stem
1st	adproxim	"be/draw/come close/near to, approach;"	present_stem
1st	adpugn	"attack, assault;"	present_stem
3rd	adquiesc	"lie with (w/cum), rest, relax; repose (in death); acquiesce, assent; subside;"	present_stem
3rd	adquiesc	"lie with (w/cum), rest, relax; repose (in death); acquiesce, assent; subside;"	present_stem
1st	adquiet	discharge (a debt);	present_stem
3rd	adquir	"acquire besides/in addition, obtain, gain, win, get; add to stock; accrue;"	present_stem
3rd	adrad	shave/scrape/pare close; trim; fleece; [~ cacumen => lop off];	present_stem
1st	adremig	row up to/towards;	present_stem
3rd	adrep	"creep/move stealthily towards, steal up; feel ones way, worm ones way (trust);"	present_stem
2nd	adrid	"smile at/upon; please, be pleasing/satisfactory (to); be/seem familiar (to);"	present_stem
1st	adrig	"water (plants), moisten the soil around;"	present_stem
3rd	adrig	"set upright, tilt upwards, stand on end, raise; become sexually excited/aroused;"	present_stem
3IO	adrip	"take hold of; seize (hand/tooth/claw), snatch; arrest; assail; pick up, absorb;"	present_stem
3rd	adrod	"gnaw/nibble (away part); erode, eat away(disease/chemicals). wash away (water);"	present_stem
1st	adrog	"ask, question; arrogate to ones self, claim, make undue claim; confer (upon);"	present_stem
1st	adrog	|adopt (an adult) as ones son (esp. at his instance);	present_stem
1st	adror	"moisten, bedew;"	present_stem
3rd	adru	"heap up (earth); cover (with earth), bury;"	present_stem
4th	adsc	"take to/up; associate, admit; adopt as ones own; take upon (Generals) staff;"	present_stem
3rd	adscend	"climb; go/climb up; mount, scale; mount up, embark; rise, ascend, move upward;"	present_stem
3rd	adscisc	"adopt, assume; receive, admit, approve of, associate; take over, claim;"	present_stem
3rd	adscrib	"add/state in writing, insert; appoint; enroll, enfranchise; reckon, number;"	present_stem
3rd	adsenesc	become old (to any thing);	present_stem
4th	adsent	"assent, approve, agree in opinion; admit the truth of (w/DAT), agree (with);"	present_stem
3rd	adser	"lay hands on, grasp; assert, allege; free, release; claim; protect, preserve;"	present_stem
3rd	adser	plant/set at/near;	present_stem
1st	adserv	"keep, guard, preserve; watch, observe; keep in custody; save life of, rescue;"	present_stem
4th	adserv	"devote/apply oneself to (w/DAT); aid, help, assist;"	present_stem
1st	adsever	"act earnestly; assert strongly/emphatically, declare; profess; be serious;"	present_stem
1st	adsibil	hiss out (breath) upon (w/DAT);	present_stem
1st	adsicc	"dry, dry out, dry up, make dry;"	present_stem
3rd	adsiccesc	"dry out, become dry;"	present_stem
2nd	adsid	"sit by/in council/as assessor; watch over; camp near, besiege; resemble (w/DAT);"	present_stem
3rd	adsid	"sit down, take a seat; perch, alight, settle; sit by/near (to) (w/DAT);"	present_stem
1st	adsidu	apply constantly; make constant use of (Souter); use regularly/incessantly;	present_stem
1st	adsign	"assign, distribute, allot; award, bestow (rank/honors); impute; affix seal;"	present_stem
1st	adsignific	"show (w/ACC + INF), make evident; mean/denote (words);"	present_stem
4th	adsil	"jump/leap (up/on/towards), rush/dash (at/against), assault; mount (male-female);"	present_stem
1st	adsimil	"make like; compare; counterfeit, simulate, imitate, pretend, feign, act a part;"	present_stem
1st	adsimul	"make like; compare; counterfeit, simulate, imitate, pretend, feign, act a part;"	present_stem
3rd	adsist	"take a position/stand (near/by), attend; appear before; set/place near;"	present_stem
1st	adsoci	"join (to), associate (with);"	present_stem
1st	adsol	"level to the ground, destroy;"	present_stem
2nd	adsol	"be accustomed/in the habit of; be customary accompaniment, go with; be usual;"	present_stem
2nd	adsol	it is usual/wont; it is the custom/practice; it is the habit;	present_stem
1st	adson	"respond, reply; sound in accompaniment; sing as an accompaniment;"	present_stem
3rd	adsparg	"sprinkle/strew on, splatter, splash; defile, stain; cast (slur); inflict (harm);"	present_stem
1st	adspect	"look/gaze at/upon; observe, watch; pay heed; face/look towards (place/person);"	present_stem
3rd	adsperg	"sprinkle/strew on, splatter, splash; defile, stain; cast (slur); inflict (harm);"	present_stem
3IO	adspic	"look/gaze on/at, see, observe, behold, regard; face; consider, contemplate;"	present_stem
1st	adspir	"breathe/blow (upon); aspirate; instill, infuse; be fragrant; influence; aspire;"	present_stem
3rd	adspu	spit (at/on);	present_stem
1st	adst	stand at/on/by/near; assist; stand up/upright/waiting/still/on ones feet;	present_stem
1st	adst	stand at/on/by/near; assist; stand up/upright/waiting/still/on ones feet;	present_stem
3rd	adstern	"prostrate oneself, lie prone (on);"	present_stem
3rd	adstitu	place near/before; make to stand before;	present_stem
1st	adstrangul	strangle;	present_stem
3rd	adstrep	"make a noise at, shout in support, take up a cry; assail with noise; murmur;"	present_stem
2nd	adstrid	hiss (at);	present_stem
3rd	adstrid	hiss (at);	present_stem
3rd	adstring	"tie up/down/back/on/together/tightly; bind, grasp, tighten, fix; form boundary;"	present_stem
3rd	adstring	"|oblige, commit; compress, narrow, restrict; knit (brows); freeze, solidify;"	present_stem
3rd	adstru	"build on/additional structure; heap/pile (on); add to/on, contribute, provide;"	present_stem
2nd	adstup	be stunned/astounded/astonished/amazed (at); be enthralled (by) (w/DAT);	present_stem
3rd	adsu	sew or patch on;	present_stem
3rd	adsubrig	"stretch up, raise;"	present_stem
3rd	adsudesc	"sweat, break out in a sweat;"	present_stem
3IO	adsuefac	"accustom (to), habituate, inure; make accustomed/used (to), train;"	present_stem
3rd	adsuesc	"accustom, become/grow accustomed to/used to/intimate with; make familiar;"	present_stem
3rd	adsug	suck towards;	present_stem
1st	adsult	"jump/leap at/towards/upon; dash against; attack, assault, make an attack (on);"	present_stem
3rd	adsum	"take (to/up/on/from), adopt/raise, use; assume/receive; insert/add; usurp/claim;"	present_stem
3rd	adsurg	"rise/stand up, rise to ones feet/from bed; climb, lift oneself; grow; soar;"	present_stem
3rd	adsuscip	undertake (vows);	present_stem
1st	adsuspir	sigh in response (to) (w/DAT);	present_stem
1st	adtemper	"fit, adjust;"	present_stem
1st	adtempt	"attack, assail; call into question; try to seduce/use; make an attempt on, try;"	present_stem
3rd	adtend	"turn/stretch towards; apply; attend/pay (close) attention to, listen carefully;"	present_stem
1st	adtent	"attack, assail; call into question; try to seduce/use; make an attempt on, try;"	present_stem
1st	adtenu	"thin (out); weaken, lessen, diminish, shrink, reduce in size; make plain;"	present_stem
3rd	adter	"rub, rub against; grind; chafe; wear out/down/away; diminish, impair; waste;"	present_stem
1st	adtermin	"set bounds to, measure, limit;"	present_stem
3rd	adtex	"add, join on, link to; weave/plait on, attach by weaving;"	present_stem
3rd	adtig	"touch, touch/border on; reach, arrive at, achieve; mention briefly; belong to;"	present_stem
1st	adtill	"tickle, please;"	present_stem
2nd	adtin	"hold on/to/near/back/together/fast; restrain, keep (in custody), retain; delay;"	present_stem
3rd	adting	"touch, touch/border on; reach, arrive at, achieve; mention briefly; belong to;"	present_stem
3rd	adting	wipe/smear on?;	present_stem
3rd	adtingu	"moisten, bedew, sprinkle with a liquid;"	present_stem
1st	adtitul	"name, entitle;"	present_stem
1st	adtoler	"support, sustain, bear;"	present_stem
3rd	adtoll	"raise/lift up/towards/to a higher position; erect, build; exalt; extol, exalt;"	present_stem
1st	adton	"strike with lightning, blast; drive crazy, distract;"	present_stem
2nd	adtond	"clip (hair close), shear; strip of money, fleece; thrash; prune, trim, crop;"	present_stem
2nd	adtorqu	whirl at; hurl upwards;	present_stem
1st	adtract	"touch; lay hands on; handle (roughly), assault (sexually), violate; deal with;"	present_stem
3rd	adtrah	"attract, draw/drag together/in/before/along; inhale; gather saliva; bend (bow);"	present_stem
1st	adtrect	"touch; lay hands on; handle (roughly), assault (sexually), violate; deal with;"	present_stem
3rd	adtrem	tremble (at) (w/DAT);	present_stem
1st	adtrepid	bestir oneself;	present_stem
3rd	adtribu	"assign/allot/attribute/impute to; grant, pay; appoint, put under jurisdiction;"	present_stem
1st	adtribul	"thresh, press hard;"	present_stem
3rd	adtul	bring/carry/bear to;	present_stem
1st	adtumul	heap up against; bank up (with something);	present_stem
4th	adulescentur	want to behave in a youthful manner;	present_stem
1st	adulter	"commit adultery, defile (w/adultery); falsify, counterfeit, debase, corrupt;"	present_stem
1st	adumbr	"sketch out, silhouette, outline, represent; shade, screen, obscure; feign;"	present_stem
1st	adun	"unite, make one;"	present_stem
3rd	adur	"scorch, singe; burn; consume in fire;"	present_stem
2nd	adurg	"pursue; press hard, pursue closely;"	present_stem
1st	advect	"import, bring (merchandise/goods) from abroad;"	present_stem
3rd	adveh	"carry, bring, convey (to); [advehor => arrive by travel, ride to];"	present_stem
1st	advel	"cover, veil;"	present_stem
4th	adven	"come to, arrive; arrive at, reach, be brought; develop, set in, arise;"	present_stem
1st	advent	"approach, come to, draw near; arrive, turn up; come in (tide); approximate;"	present_stem
1st	adverber	beat upon; strike against;	present_stem
3rd	adverr	cause to sweep over;	present_stem
3rd	advert	turn/face to/towards; direct/draw ones attention to; steer/pilot (ship);	present_stem
3rd	advesperasc	"evening is coming on, it draws toward evening; it is growing dark;"	present_stem
1st	advigil	"watch by/over; take care; be on watch, be vigilant;"	present_stem
3rd	adviv	"live with (w/cum); survive, be alive;"	present_stem
1st	advoc	"call, summon, invite, convoke, call for; call in as counsel; invoke the Gods;"	present_stem
1st	advol	"fly to, dash to (w/DAT or ad + ACC), hasten towards;"	present_stem
3rd	advolv	"roll to/towards; fall on knees (genibus advolvor), grovel, prostrate oneself;"	present_stem
3rd	advort	turn/face to/towards; direct/draw ones attention to; steer/pilot (ship);	present_stem
3IO	aedifac	"build, erect, construct, make; create; establish;"	present_stem
1st	aedific	"build, erect, construct, make; create; establish; improve; edify;"	present_stem
1st	aeditu	"act as sacristan, be in charge/take care of temple;"	present_stem
2nd	aegr	be sick/ill;	present_stem
3rd	aegresc	"become sick, grow worse; suffer mental/emotional distress, grieve;"	present_stem
1st	aegrot	"be sick; be distressed/mentally/morally ill, be afflicted, languish, grieve;"	present_stem
1st	aequ	"level, make even/straight; equal; compare; reach as high or deep as;"	present_stem
1st	aequidist	be at equal distance;	present_stem
1st	aequilibr	keep in a state of equilibrium/balance;	present_stem
1st	aequipar	"become/put on a equal/level with/to, rival, equal; equalize; compare, liken;"	present_stem
1st	aequiper	"become/put on a equal/level with/to, rival, equal; equalize; compare, liken;"	present_stem
2nd	aequival	"have equal power, be equivalent;"	present_stem
1st	aerugin	"rust, become rusty; become cankered;"	present_stem
1st	aerusc	beg; go begging; get money traveling and practicing juggling/legerdemain (L+S);	present_stem
1st	aestim	"value, assess; estimate; reckon; consider, judge (situation); esteem;"	present_stem
1st	aestiv	spend/pass the summer;	present_stem
1st	aestu	"boil, seethe, foam; billow roll in waves; be agitated/hot; burn; waver;"	present_stem
1st	aestum	"value, assess; estimate; reckon; consider, judge (situation); esteem;"	present_stem
1st	aetern	immortalize; confer undying fame on;	present_stem
3IO	affic	"affect, make impression; move, influence; cause (hurt/death), afflict, weaken;"	present_stem
3rd	affig	"fasten/fix/pin/attach to (w/DAT), annex; impress upon; pierce; chain, confine;"	present_stem
1st	affigur	form (word) by analogy;	present_stem
3rd	affing	"add to, attach; aggravate; embellish, counterfeit, forge; claim wrongly;"	present_stem
1st	affirm	"affirm/assert (dogmatically/positively); confirm, ratify, restore; emphasize;"	present_stem
1st	affl	"blow/breathe (on/towards); inspire, infuse; waft; graze; breathe poison on;"	present_stem
2nd	affl	weep/cry at; weep as an accompaniment;	present_stem
1st	afflect	"affect, move, influence (to a course of action);"	present_stem
1st	afflict	"shatter, damage, strike repeatedly, buffet, wreck; oppress, afflict; vex;"	present_stem
3rd	afflig	"overthrow/throw down; afflict, damage, crush, break, ruin; humble, weaken, vex;"	present_stem
3rd	afflu	"flow on/to/towards/by; glide/drift quietly; flock together, throng; abound;"	present_stem
3IO	affod	add by digging;	present_stem
1st	afformid	"be afraid, fear;"	present_stem
3rd	affrang	"cause to be broken against, crush/strike/break against; break in pieces;"	present_stem
3rd	affrem	roar/rage/growl (at); assent noisily to (w/DAT);	present_stem
1st	affri	"sprinkle (powder); crumble, grate;"	present_stem
1st	affric	"rub (one thing against another); apply/communicate/impart by rubbing, smear on;"	present_stem
1st	affric	"rub (one thing against another); apply/communicate/impart by rubbing, smear on;"	present_stem
3rd	affring	"cause to be broken against, crush/strike/break against; break in pieces;"	present_stem
3rd	affu	"flow/stream/issue (from), flow away; abound in (w/ABL), be abundant, abound;"	present_stem
2nd	affulg	"shine forth, appear, dawn; shine/smile upon (w/favor), appear favorable;"	present_stem
3rd	affund	"pour on/upon/into, heap up; shed/spill (blood); wash;"	present_stem
3rd	aflu	"flow/stream/issue (from), flow away; abound in (w/ABL), be abundant, abound;"	present_stem
3rd	ag	drive/urge/conduct/act; spend (time w/cum); thank (w/gratias); deliver (speech);	present_stem
3rd	ager	"take away, remove;"	present_stem
1st	aget	"stir/drive/shake/move about; revolve; live; control, ride; consider, pursue;"	present_stem
